age,celltype,gene,score,log2fc_ko_vs_ctrl,p_value,p_adj_bh,ko_pct_detected_rank_genes_groups,ctrl_n_cells,ctrl_avg_lognorm_expr,ctrl_pct_detected,ko_n_cells,ko_avg_lognorm_expr,ko_pct_detected,direction
P15,Cones,Rax,3.9889524,0.49508047,6.636574317630745e-05,0.010435169482145835,0.9053254437869822,242,1.0147821,83.05785123966919,169,1.2466875,90.53254437869833,up_in_KO
P15,Cones,Pabpc1,3.940399,0.55713135,8.13462421337891e-05,0.012371296529101006,0.7810650887573964,242,0.62173307,68.59504132231386,169,0.81912804,78.10650887573969,up_in_KO
P15,Cones,Rragd,3.9242418,0.7059575,8.700331183926733e-05,0.013018221353756177,0.6804733727810651,242,0.43631157,55.371900826446144,169,0.63777506,68.0473372781065,up_in_KO
P15,Cones,Ctsl,3.9089403,0.5987082,9.270189694611503e-05,0.01359357105092007,0.7751479289940828,242,0.57260823,64.87603305785107,169,0.77492386,77.51479289940832,up_in_KO
P15,Cones,Inhbb,3.9015818,1.3996673,9.556621120739666e-05,0.01363950371340029,0.28994082840236685,242,0.09403515,14.049586776859503,169,0.23122488,28.99408284023668,up_in_KO
P15,Cones,4930579D07Rik,3.8269987,0.8294654,0.00012971520005100885,0.016948843815115622,0.6863905325443787,242,0.68610716,51.65289256198334,169,1.0123622,68.63905325443787,up_in_KO
P15,Cones,Pfn1,3.8120084,0.58470553,0.00013784215064656635,0.017760578215947165,0.7633136094674556,242,0.55668366,64.04958677685933,169,0.75005466,76.33136094674559,up_in_KO
P15,Cones,Arhgef28,3.7717123,1.2864325,0.0001621311056406249,0.019826999691215853,0.3076923076923077,242,0.1081607,15.702479338842966,169,0.24578664,30.769230769230756,up_in_KO
P15,Cones,Zcrb1,3.7645578,0.51321363,0.00016684399662501262,0.01984374047038772,0.8579881656804734,242,0.87081325,75.61983471074359,169,1.0926639,85.79881656804741,up_in_KO
P15,Cones,H3f3a,3.737116,0.36835727,0.00018614306050281952,0.02080541171427297,0.9585798816568047,242,2.5601516,93.38842975206585,169,2.7979076,95.85798816568061,up_in_KO
P15,Cones,Prkar1a,3.7170758,0.52508163,0.00020154201197728549,0.021818316871095075,0.7869822485207101,242,0.64305234,70.24793388429732,169,0.8322103,78.69822485207105,up_in_KO
P15,Cones,Fos,3.675331,0.8729436,0.00023754115581513016,0.025041696619283665,0.5029585798816568,242,0.26960638,33.47107438016522,169,0.44898656,50.29585798816558,up_in_KO
P15,Cones,Dnmt3a,3.6573021,0.46105897,0.0002548839570105306,0.026392724100884973,0.893491124260355,242,0.95585823,81.40495867768573,169,1.1643146,89.3491124260356,up_in_KO
P15,Cones,Ube2g2,3.6561348,1.0482684,0.00025604669279720254,0.026392724100884973,0.3076923076923077,242,0.10235449,15.2892561983471,169,0.20121364,30.769230769230756,up_in_KO
